Entity,Year,Oil Consumption - EJ,Gas Consumption - EJ,Coal Consumption - EJ,Solar Consumption - EJ,Hydro Consumption - EJ,Nuclear Consumption - EJ,Wind Consumption - EJ,Geo Biomass Other - EJ,Biofuels (TWh),Nuclear_Energy_saved,Death rate – Outdoor air pollution (age-standardized) (IHME),"Total population (Gapminder, HYDE & UN)",pollution_deaths
Italy,1967,745.365488514136,87.95332036260001,114.34625147692802,0.0,117.6112052,8.755562560000001,0.0,9.652785500000002,0.0,172.02,,52433000.0,0
Italy,1968,821.8549902612441,103.2935826348,110.740948592688,0.0,118.54731706,7.155561280000001,0.0,10.04723026,0.0,140.59,,52795000.0,0
Italy,1969,905.271020882904,113.4118407294,113.671710937296,0.0,114.35009148000002,4.66389262,0.0,10.58889736,0.0,91.63,,53155000.0,0
Italy,1970,1024.0599973028982,122.35209788160005,114.78819183048,0.0,112.14731194000002,8.822229280000002,0.0,11.74445384,0.0,173.33,,53519000.0,0
Italy,1971,1101.371522207624,126.397601118,110.89213871364,0.0,108.55286462,9.3472297,0.0,11.69167602,0.0,183.65,,53889000.0,0
Italy,1972,1156.252551112412,144.94636595699998,103.193072554392,0.0,114.85564744,10.07223028,0.0,10.57500846,0.0,197.89,,54259000.0,0
Italy,1973,1217.0203572266182,162.83338026660002,104.704973763912,0.0,104.23063894,8.72778476,0.0,10.6805641,0.0,171.48,,54619000.0,0
Italy,1974,1184.078941429062,183.1353965082,114.020611216416,0.0,104.9861951,9.4722298,0.0,11.791676100000002,0.0,186.11,,54958000.0,0
Italy,1975,1112.074724936846,211.0319188254,114.32299145832,0.0,113.94731338,10.555564,0.0,11.07223108,0.0,207.39,,55265000.0,0
Italy,1976,1162.1118116331502,255.5209544166,113.357700686088,0.0,108.82230928,10.57500846,0.0,10.58889736,0.0,207.77,,55538000.0,0
Italy,1977,1130.0896799043542,260.95370876280003,111.47363917884002,0.0,142.05289142,9.4027853,0.0,10.361119400000002,0.0,184.74,,55778000.0,0
Italy,1978,1186.676633784992,257.093955675,113.392590714,0.0,126.36398998,12.30000984,0.0,10.586119580000002,0.0,241.66,,55989000.0,0
Italy,1979,1225.945542700094,264.1342113072,124.44109955280004,0.0,127.63065766,7.300005840000001,0.0,10.6250085,0.0,143.43,,56178000.0,0
Italy,1980,1163.8821791605542,262.16395973100003,146.003136802416,0.0,125.67787832,6.133338240000001,0.0,11.000008800000002,0.0,120.5,,56349000.0,0
Italy,1981,1138.73564154334,254.19895335900003,149.631699705264,0.0,119.53898452,7.519450460000001,0.0,9.63611882,0.0,147.74,,56505000.0,0
Italy,1982,1081.3071956006202,253.3129526502,167.29768383804003,0.0,115.16953658,18.900015120000003,0.0,9.780563380000002,0.0,371.34,,56645000.0,0
Italy,1983,1053.4372833047082,260.4874583898,156.586445269056,0.0,115.1250921,16.06390174,0.0,9.42500754,0.0,315.62,,56765000.0,0
Italy,1984,1005.088775737044,306.8754955002,177.59024207208003,0.0,117.78064978000002,19.13057086,0.0,9.64445216,0.0,375.87,,56863000.0,0
Italy,1985,999.885030185162,311.9009995206,175.334020267104,0.0,114.14453576,19.51112672,0.0,8.92222936,0.0,383.34,,56937000.0,0
Italy,1986,1023.837266569158,329.7767638212,172.345107875976,0.0,114.15564688000002,24.32779724,0.0,9.72500778,0.0,477.98,,56984000.0,0
Italy,1987,1067.58943184864,365.805292644,171.07743686184,0.0,109.7361989,0.4833337199999999,0.0,10.258341540000002,0.0,9.5,,57008000.0,0
Italy,1988,1086.692355186522,396.8488174788,160.35456828355203,0.0,112.98897928,0.0,0.0,10.51945286,0.0,0.0,,57018000.0,0
Italy,1989,1118.122040052472,429.2788434228,167.309313847344,0.0056116767676767,94.60285346,0.0,0.00555556,8.88056266,0.0,0.0,,57029000.0,0
Italy,1990,1104.8007077287482,454.2606134082,170.2591959272478,0.01111112,87.85007028,0.0,0.0053310929292929,9.086118380000002,0.0,0.0,34.56,57048000.0,19715
Italy,1991,1096.78386909306,482.5823860656001,161.72431588934924,0.0138889,117.33064942,0.0,0.0079966393939393,9.14445176,0.0,0.0,34.22,57088000.0,19535
Italy,1992,1119.2150812046818,478.1348825076001,141.86100431871267,0.02500002,117.22231600000002,0.0,0.0053310929292929,9.87778568,0.0,0.0,32.85,57145000.0,18772
Italy,1993,1098.912995240804,487.8756403002,124.06963705563028,0.03055558,115.0695365,0.0,0.0106621858585858,10.508341740000002,0.0,0.0,31.71,57198000.0,18137
Italy,1994,1096.6525745435802,471.4436271546,131.00264613203308,0.03055558,124.05009924000002,0.0,0.0186588252525252,9.90000792,0.0,0.0,31.08,57214000.0,17782
Italy,1995,1133.111235932708,519.3061654446,140.90727377572884,0.03611114,104.95008396,0.0,0.0239899181818181,10.15000812,0.0,0.0,30.09,57174000.0,17203
Italy,1996,1117.284769938212,535.7571786054001,129.65761229600685,0.03888892,116.76953786,0.0,0.0879630333333334,11.49723142,0.0,0.0,29.29,57065000.0,16714
Italy,1997,1121.70961542253,556.2982350382321,131.5511638908469,0.0416667,115.56398134,0.0,0.32777804,12.4166766,0.0,0.0,28.75,56904000.0,16359
Italy,1998,1124.837985147446,598.945479156,136.56227903973584,0.04444448,114.5000916,0.0,0.6444449600000001,13.91390002,0.0,0.0,28.87,56743000.0,16381
Italy,1999,1122.270526704592,651.001400800704,136.37944366346767,0.04722226,126.0139897,0.0,1.11944534,15.361123400000002,0.0,0.0,27.76,56656000.0,15727
Italy,2000,1115.605804150596,678.78549302796,145.58025803411329,0.05000004,122.777876,0.0,1.56389014,16.94168022,0.0,0.0,26.62,56692000.0,15091
Italy,2001,1106.6740631163202,680.6462945166002,154.6966385372118,0.0524351068831169,129.18630464766244,0.0,3.253736369220791,17.49124775922079,0.0,0.0,25.83,56875000.0,14690
Italy,2002,1107.050259528388,676.029180822912,159.67839954261746,0.0575806912258064,108.35863507393536,0.0,3.849680499096769,20.213564557935488,0.0,0.0,25.45,57183000.0,14553
Italy,2003,1097.891953868416,745.3324062654481,172.2991809692345,0.0653846676923075,99.9023235115385,0.0,3.972118562307697,23.7400830946154,0.0,0.0,25.7,57565000.0,14794
Italy,2004,1067.0870677995574,773.4188787346081,193.0128788201795,0.0785032475159236,114.60932735617826,0.0,4.999844764203834,26.14158142280255,2.754,0.0,23.86,57948000.0,13826
Italy,2005,1032.959446426735,827.6961321563759,191.5336811968224,0.0833861426582277,97.0157421694936,0.0,6.302378459620262,26.893375945063298,1.933,0.0,23.32,58281000.0,13591
Italy,2006,1032.1168859305233,810.588388470192,193.911390078988,0.0935535339622642,98.88341244,0.0,7.941358554339623,28.426909533962217,2.178,0.0,22.6,58543000.0,13230
Italy,2007,1000.3103200989132,814.5619111142577,189.8484812186635,0.103593832875,87.164913481875,0.0,10.71532107225,28.759241757375,1.977,0.0,22.14,58748000.0,13006
Italy,2008,950.0997993292564,808.5158044844289,183.70105601072729,0.5094724572670815,109.87446678149064,0.0,12.831842563602478,30.32021059155268,8.016,0.0,21.78,58922000.0,12833
Italy,2009,882.4733376190137,743.1761793751874,143.82355675875337,1.7760816677777782,128.91152288222222,0.0,17.165291510000003,33.83920917011096,12.928,0.0,21.42,59106000.0,12660
Italy,2010,856.3625620126155,791.4996404120392,159.0276423720121,4.968853668331282,133.2806280968097,0.0,23.79454357549691,38.63070575116571,15.921,0.0,20.51,59325000.0,12167
Italy,2011,825.3137491324239,742.1613040437433,178.27012078598256,27.976683966695106,118.74872304768272,0.0,25.54252043399997,42.72471405779279,15.721,0.0,20.85,59589000.0,12424
Italy,2012,771.2190711011966,713.5664009233835,182.73345086664375,48.5832055332,107.85993477272712,0.0,34.53346702069096,46.56612816196356,17.545,0.0,19.73,59879000.0,11814
Italy,2013,705.3099594084023,667.4048222012029,157.40324408249452,55.27206228990364,135.11426471783116,0.0,38.13994015048189,58.24373635398793,14.723,0.0,18.9,60167000.0,11371
Italy,2014,667.9453008281215,589.7164058367472,153.44754064793432,56.76782984536533,148.99188566047903,0.0,38.6274410815687,62.72877772789205,12.551,0.0,18.28,60410000.0,11042
Italy,2015,695.1531666821163,643.1546925433537,143.39557241636615,58.03835000207148,111.57599699882144,0.0,37.55156277932147,64.71313212760707,15.498,0.0,18.73,60578000.0,11346
Italy,2016,700.6002183521485,675.4589056957008,127.73242707585992,55.58778115657991,102.11777400184609,0.0,44.483452746497065,64.87466728430759,15.417,0.0,17.19,60663000.0,10427
Italy,2017,705.3770302369672,715.7885434077906,111.90400767313454,60.944298755400006,85.93191874548,0.0,44.3547854838,63.94855115880001,15.626,0.0,16.93,60674000.0,10272
Italy,2018,722.8291318285957,692.1413847891732,102.6072224657123,56.3033491362105,116.9870922738095,0.0,44.03202352968426,62.775781214736746,15.995,0.0,,60627000.0,0
Italy,2019,691.3530773592639,707.9067135239318,82.76372764474333,60.23649044870131,111.77630324169108,0.0,49.68037112029483,57.52998366335096,9.176,0.0,,60550000.0,0
Japan,1965,1013.771119905136,18.2615146092,566.5233392183089,0.0,211.3057246,0.0694445,0.0,0.0,0.0,1.36,,98447000.0,0
Japan,1966,1155.05962543585,18.739764991800005,603.7733286182765,0.0,220.416843,1.62222352,0.0,0.0,0.0,31.87,,99596000.0,0
Japan,1967,1417.9694921524642,19.386015508800003,663.195232955762,0.0,190.416819,1.74722362,0.0,0.0,0.0,34.33,,100822000.0,0
Japan,1968,1646.0004076326063,21.095016876,682.4555750640233,0.0,204.02794100000003,2.9000023200000005,0.0,0.0,0.0,56.98,,102124000.0,0
Japan,1969,1948.9363872034185,23.325565101729158,728.9832880861641,0.0,209.305723,3.00555796,0.0,0.0,0.0,59.05,,103496000.0,0
Japan,1970,2296.709699588512,35.72152099362199,702.3057912441836,0.0,209.444612,12.725010180000002,0.0,0.6741783171200001,0.0,250.01,,104929000.0,0
Japan,1971,2535.341771605128,38.30178665302676,637.6665484328306,0.0,233.88907600000005,22.2500178,0.0,0.6544755235799999,0.0,437.16,,106427000.0,0
Japan,1972,2708.7014491816485,38.31684295497985,623.1219424971553,0.0,236.389078,26.3333544,0.0,0.6905311079800001,0.0,517.38,,107976000.0,0
Japan,1973,3111.0706105211643,53.32018290727192,658.8220005571789,0.0,185.49459284,26.963910460000005,0.0,0.70555056444,0.0,529.77,,109529000.0,0
Japan,1974,2995.800449693998,72.8730115746607,698.3462382765437,0.0,229.6668504,54.71948822,0.0,0.85429790566,0.0,1075.1,,111023000.0,0
Japan,1975,2827.11493946792,87.2836568023357,653.2637865106111,0.0,231.68351868,69.79172249999999,0.0,1.05140917446,0.0,1371.23,,112413000.0,0
Japan,1976,2940.2839650030683,104.63488609646107,638.7910540324344,0.0,232.1946302,94.66396462,0.0,1.02098137234,0.0,1859.91,,113679000.0,0
Japan,1977,3019.251032898894,127.78517298612466,602.6571966253716,0.0,202.68905104,87.94173702,0.0,1.48270674172,0.0,1727.84,,114828000.0,0
Japan,1978,3123.16157352726,179.344442310513,545.7328367859202,0.0,194.57515566000004,164.75846514000003,0.0,2.29901295032,0.0,3237.09,,115879000.0,0
Japan,1979,3156.743047059084,212.78897981241377,582.8147725514451,0.0,224.28629054,195.53626754000004,0.0,3.05481355496,0.0,3841.8,,116867000.0,0
